recovery_url_id	initial_delta_id	registry_id	entity_name	candidate_class	scope_policy	raw_url	normalized_comparison_url	discovery_source_url	discovery_source_recovery_id	discovery_depth	initial_preclassification_hint	scope_disposition	redirect_chain	final_url	declared_canonical	terminal_state	captured_at	evidence_capture_method	http_or_tool_observation	residual_recovery_required	notes
M4B1R2U00954		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/pochemu-kartochka-tovara-ne-otobrazhaetsya-v-poiske-wildberries/	https://berkuz.ru/blog/pochemu-kartochka-tovara-ne-otobrazhaetsya-v-poiske-wildberries	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/pochemu-kartochka-tovara-ne-otobrazhaetsya-v-poiske-wildberries/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00955		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-ozon/	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-ozon	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-ozon/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00956		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-wildberries/	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-wildberries	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/seo-optimizaciya-kartochki-tovara-na-wildberries/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00957		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/skvoznaya-analitika-marketplejsov-s-ai-assistentom/	https://berkuz.ru/blog/skvoznaya-analitika-marketplejsov-s-ai-assistentom	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/skvoznaya-analitika-marketplejsov-s-ai-assistentom/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00958		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/stoimost-ai-agenta-dlya-sellera-i-sostav-tarifa/	https://berkuz.ru/blog/stoimost-ai-agenta-dlya-sellera-i-sostav-tarifa	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/stoimost-ai-agenta-dlya-sellera-i-sostav-tarifa/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00959		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/blog/upravlenie-kartochkami-tovarov-pri-bolshom-assortimente/	https://berkuz.ru/blog/upravlenie-kartochkami-tovarov-pri-bolshom-assortimente	https://berkuz.ru/blog/	M4B1R2U00850	1	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://berkuz.ru/blog/upravlenie-kartochkami-tovarov-pri-bolshom-assortimente/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00960		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/contact/	https://berkuz.ru/contact	https://berkuz.ru/tarifs/	M4B1R2U00849	1	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://berkuz.ru/contact/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Legal/corporate route outside frozen scope.
M4B1R2U00961		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/legal/	https://berkuz.ru/legal	https://berkuz.ru/tarifs/	M4B1R2U00849	1	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://berkuz.ru/legal/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Legal/corporate route outside frozen scope.
M4B1R2U00962		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/oferta_referal/	https://berkuz.ru/oferta_referal	https://berkuz.ru/tarifs/	M4B1R2U00849	1	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://berkuz.ru/oferta_referal/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Legal/corporate route outside frozen scope.
M4B1R2U00963		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/oplata-on/	https://berkuz.ru/oplata-on	https://berkuz.ru/tarifs/	M4B1R2U00849	1	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://berkuz.ru/oplata-on/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	No marketplace/seller/product/help/pricing/proof signal within theme-scoped taxonomy.
M4B1R2U00964		REG009	Berkuz	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://berkuz.ru/privacy/	https://berkuz.ru/privacy	https://berkuz.ru/tarifs/	M4B1R2U00849	1	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://berkuz.ru/privacy/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Legal/corporate route outside frozen scope.
M4B1R2U00965		REG011	Ilai	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://ilai.io/analiz-konkurentov-wildberries	https://ilai.io/analiz-konkurentov-wildberries	https://ilai.io/alternativa-servisam-analitiki-wildberries	M4B1R2U00001	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://ilai.io/analiz-konkurentov-wildberries?utm_source=hand&utm_medium=none&utm_campaign=organic_detect	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	New same-entity topical link admitted by theme-scoped product taxonomy.
M4B1R2U00966		REG011	Ilai	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://ilai.io/analog-mpstats	https://ilai.io/analog-mpstats	https://ilai.io/alternativa-servisam-analitiki-wildberries	M4B1R2U00001	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://ilai.io/analog-mpstats?utm_source=hand&utm_medium=none&utm_campaign=organic_detect	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	false	Observed same-entity product link during browser validation and admitted by frozen theme scope.
M4B1R2U00967		REG012	Infosell	RELEVANT_ONE_OFF_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://infosell.tech/examples/finassistant_example.xlsx	https://infosell.tech/examples/finassistant_example.xlsx	https://infosell.tech/dashboard/generate/finassistant	M4B1R2U00022	2	NON_HTML	NON_HTML	NONE_OBSERVED	https://infosell.tech/examples/finassistant_example.xlsx	NOT_OBSERVED_IN_CAPTURE	NON_HTML		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	NON_HTML	false	Obvious non-HTML recursive link.
M4B1R2U00968		REG012	Infosell	RELEVANT_ONE_OFF_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://infosell.tech/login?redirect=/dashboard/team	https://infosell.tech/login?redirect=%2Fdashboard%2Fteam	https://infosell.tech/dashboard/team	M4B1R2U00037	2	AUTH_REQUIRED	AUTH_REQUIRED	NONE_OBSERVED	https://infosell.tech/login?redirect=/dashboard/team	NOT_OBSERVED_IN_CAPTURE	AUTH_REQUIRED		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	AUTH_REQUIRED	false	Authentication/private application route.
M4B1R2U00969		REG016	Jvo	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://jvo.ru/requestdemo	https://jvo.ru/requestdemo	https://jvo.ru/pricing	M4B1R2U00057	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://jvo.ru/requestdemo	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	No marketplace/seller/product/help/pricing/proof signal within theme-scoped taxonomy.
M4B1R2U00970		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-acceleration	https://kt-team.ru/ai-workshops/ai-acceleration	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-acceleration	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: Bad control character in string literal in JSON at position 30000 (line 1 column 30001)
M4B1R2U00971		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-driven-engineering	https://kt-team.ru/ai-workshops/ai-driven-engineering	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-driven-engineering	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: Bad control character in string literal in JSON at position 30000 (line 1 column 30001)
M4B1R2U00972		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-native-docs	https://kt-team.ru/ai-workshops/ai-native-docs	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-native-docs	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: Bad control character in string literal in JSON at position 30000 (line 1 column 30001)
M4B1R2U00973		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-psychologist	https://kt-team.ru/ai-workshops/ai-psychologist	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-psychologist	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: No number after minus sign in JSON at position 30002 (line 2 column 2)
M4B1R2U00974		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-secops	https://kt-team.ru/ai-workshops/ai-secops	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-secops	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: Bad control character in string literal in JSON at position 30000 (line 1 column 30001)
M4B1R2U00975		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-support	https://kt-team.ru/ai-workshops/ai-support	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-support	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00976		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/ai-trainer	https://kt-team.ru/ai-workshops/ai-trainer	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/ai-trainer	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00977		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/claude-code-advanced	https://kt-team.ru/ai-workshops/claude-code-advanced	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/claude-code-advanced	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00978		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/hermes-executive-assistant	https://kt-team.ru/ai-workshops/hermes-executive-assistant	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/hermes-executive-assistant	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00979		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/ai-workshops/openclaw-assistant	https://kt-team.ru/ai-workshops/openclaw-assistant	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/ai-workshops/openclaw-assistant	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	OPERA_BROWSER_CONNECTOR_EXACT_URL_RETRY	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT; ACCESSIBILITY_TREE_TRUNCATED: Bad control character in string literal in JSON at position 30000 (line 1 column 30001)
M4B1R2U00980		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/blog/crewai-1-15-22-agent-teper-obyasnyaet-pochemu-slomalsya	https://kt-team.ru/blog/crewai-1-15-22-agent-teper-obyasnyaet-pochemu-slomalsya	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/blog/crewai-1-15-22-agent-teper-obyasnyaet-pochemu-slomalsya	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00981		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/blog/ii-agent-frilanser-na-forume-n8n-vyigryvaet-inzheneriya	https://kt-team.ru/blog/ii-agent-frilanser-na-forume-n8n-vyigryvaet-inzheneriya	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/blog/ii-agent-frilanser-na-forume-n8n-vyigryvaet-inzheneriya	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00982		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/blog/mcp-moment-kogda-bi-sistema-stala-podchinyatsya-agentu	https://kt-team.ru/blog/mcp-moment-kogda-bi-sistema-stala-podchinyatsya-agentu	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	PENDING_INSPECTION	IN_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/blog/mcp-moment-kogda-bi-sistema-stala-podchinyatsya-agentu	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	New same-entity link admitted by frozen broad-site subtree.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00983		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/agritech-api-agent-release	https://kt-team.ru/cases/agritech-api-agent-release	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/agritech-api-agent-release	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00984		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/all	https://kt-team.ru/cases/all	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/all	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00985		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/automated-ingredient-recognition-by-barcode	https://kt-team.ru/cases/automated-ingredient-recognition-by-barcode	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/automated-ingredient-recognition-by-barcode	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00986		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/bi	https://kt-team.ru/cases/bi	https://www.kt-team.ru/ai-workshops	M4B1R2U00069	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/bi	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00987		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/esb	https://kt-team.ru/cases/esb	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/esb	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00988		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/fix-price-ai-sdlc-pim	https://kt-team.ru/cases/fix-price-ai-sdlc-pim	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/fix-price-ai-sdlc-pim	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00989		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/fsk-design-planning-system	https://kt-team.ru/cases/fsk-design-planning-system	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/fsk-design-planning-system	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00990		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/fsk-llm-ticket-classification	https://kt-team.ru/cases/fsk-llm-ticket-classification	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/fsk-llm-ticket-classification	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
M4B1R2U00991		REG018	Kt Team	RELEVANT_ONE_OFF_PRODUCT_VENDOR	EVIDENCE_ANCHORED_RELEVANT_SUBTREE	https://www.kt-team.ru/cases/intelligent-document-compiler	https://kt-team.ru/cases/intelligent-document-compiler	https://www.kt-team.ru/cases/ai	M4B1R2U00081	2	OUT_OF_SCOPE	OUT_OF_SCOPE	NONE_OBSERVED	https://www.kt-team.ru/cases/intelligent-document-compiler	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Outside frozen broad-site marketplace/seller subtree.
