url_id	registry_id	entity_name	candidate_class	anchor_id	is_accepted_anchor	discovered_url	discovery_source_url	discovery_source_page_id	normalized_comparison_url	redirect_chain	final_url	declared_canonical	terminal_state	captured_at	scope_policy	link_text	evidence_capture_method	http_or_tool_observation	residual_recovery_required	notes
M4B1U0331	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellercat/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellercat	NONE_OBSERVED	https://sellerden.ru/sellercat/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Бухгалтерия	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0332	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/statistika-prodazh-na-marketpleysah/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/statistika-prodazh-na-marketpleysah	NONE_OBSERVED	https://sellerden.ru/sellerfox/statistika-prodazh-na-marketpleysah/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Статистика маркетплейсов	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0333	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/top-tovarov-na-marketpleysah/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/top-tovarov-na-marketpleysah	NONE_OBSERVED	https://sellerden.ru/sellerfox/top-tovarov-na-marketpleysah/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	ТОП товаров	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0334	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/popular-brands/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/popular-brands	NONE_OBSERVED	https://sellerden.ru/sellerfox/popular-brands/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Популярные бренды	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0335	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/app/data-uploads	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/app/data-uploads	NONE_OBSERVED	https://sellerden.ru/sellerfox/app/data-uploads	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Готовые подборки товаров	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0336	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerpanda/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerpanda	NONE_OBSERVED	https://sellerden.ru/sellerpanda/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Оптовые поставщики	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0337	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerpig/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerpig	NONE_OBSERVED	https://sellerden.ru/sellerpig/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Инвестиции селлерам	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0338	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerowl/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerowl	NONE_OBSERVED	https://sellerden.ru/sellerowl/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Курсы по маркетплейсам	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0339	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Что продавать на маркетплейсах?	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0340	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-na-marketpleyse/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-na-marketpleyse	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-na-marketpleyse/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Light	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0341	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-na-marketpleyse/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-na-marketpleyse	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-na-marketpleyse/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Standard	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0342	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-po-marketpleysam/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-po-marketpleysam	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii-tovara-po-marketpleysam/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	PRO	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0343	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-ozon/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-ozon	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-ozon/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY		PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0344	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-wildberries/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-wildberries	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-wildberries/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY		PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0345	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-yandeks-market/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-yandeks-market	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-yandeks-market/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY		PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0346	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-magnit-market/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-magnit-market	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/vybor-nishi-na-magnit-market/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY		PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0347	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/reklama-na-sajte-sellerfox/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/reklama-na-sajte-sellerfox	NONE_OBSERVED	https://sellerden.ru/catalog/reklama-na-sajte-sellerfox/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Реклама на сайте SellerFox	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0348	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/analitika-pro/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/analitika-pro	NONE_OBSERVED	https://sellerden.ru/catalog/analitika-pro/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Аналитика PRO	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0349	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/analitika-standard/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/analitika-standard	NONE_OBSERVED	https://sellerden.ru/catalog/analitika-standard/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Аналитика Standard	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0350	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/analitika-light/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/analitika-light	NONE_OBSERVED	https://sellerden.ru/catalog/analitika-light/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Аналитика Light	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0351	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-kategorii/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Анализ категории	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0352	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerowl/courses/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerowl/courses	NONE_OBSERVED	https://sellerden.ru/sellerowl/courses/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Обучающие программы	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0353	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-nishi/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-nishi	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-dinamiki-nishi/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Анализ динамики ниши	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0354	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerpanda/faq/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerpanda/faq	NONE_OBSERVED	https://sellerden.ru/sellerpanda/faq/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	FAQ	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0355	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/analitika-wildberries/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/analitika-wildberries	NONE_OBSERVED	https://sellerden.ru/sellerfox/analitika-wildberries/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Аналитика Wildberries «SellerFox»	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0356	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat/chto-prodavat-letom/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat/chto-prodavat-letom	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/chto-prodavat/chto-prodavat-letom/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Что продавать летом	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0357	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/app/data-uploads?utm_source=internallink&utm_medium=link&utm_campaign=digitalproducts&utm_content=winterdp	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/app/data-uploads?utm_source=internallink&utm_medium=link&utm_campaign=digitalproducts&utm_content=winterdp	NONE_OBSERVED	https://sellerden.ru/sellerfox/app/data-uploads?utm_source=internallink&utm_medium=link&utm_campaign=digitalproducts&utm_content=winterdp	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	КАКОЙ ТОВАР ВЫБРАТЬ?	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0358	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerfox/app/unit-economics	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerfox/app/unit-economics	NONE_OBSERVED	https://sellerden.ru/sellerfox/app/unit-economics	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Выбрать	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0359	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/upravlenie-postavkoj/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/upravlenie-postavkoj	NONE_OBSERVED	https://sellerden.ru/catalog/upravlenie-postavkoj/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Управление поставкой	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0360	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/proklejka-skotchem/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/proklejka-skotchem	NONE_OBSERVED	https://sellerden.ru/catalog/proklejka-skotchem/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Проклейка скотчем	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0361	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/catalog/usluga-upakovki/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/catalog/usluga-upakovki	NONE_OBSERVED	https://sellerden.ru/catalog/usluga-upakovki/	NOT_OBSERVED_IN_CAPTURE	EXECUTION_ENVIRONMENT_FAILURE	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Услуга упаковки	PUBLIC_PAGE_READER	Public reader internal error; no site-status evidence	true	One-hop same-entity link from accepted/public anchor; deterministic policy filter
M4B1U0362	REG037	Sellerden	RECURRING_PRODUCT_VENDOR		false	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-tovara/	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/	PAGE067	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-tovara	NONE_OBSERVED	https://sellerden.ru/sellerden/vybor-nishi-na-marketplejsah/analytic-reports/analiz-tovara/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T05:12:11.016Z	THEME_SCOPED_PUBLIC_TAXONOMY	Анализ товара	PUBLIC_PAGE_READER	Public page captured	false	One-hop same-entity link from accepted/public anchor; deterministic policy filter
